Date,aord,cac40,daxi,dji,hsi,nasdaq,nikkei,sp500,spy,spy_lag1,Price
2013-08-20,-33.5,-55.16992199999959,-100.14941399999952,-64.96973000000071,-426.0,-5.109862999999677,-236.5800780000027,-8.43994100000009,0.08000200000003588,-0.600006000000036,165.03999299999995
2013-08-21,21.5,-24.77001999999993,6.189452999999048,-18.010739999999714,-146.95898400000078,6.909911999999622,-6.9501949999939825,3.849975000000086,-0.22000099999999634,0.08000200000003588,165.119995
2013-08-22,-23.599609999999302,-24.18994100000009,-11.759764999998879,-85.20996000000014,357.21093800000017,10.459961000000021,51.12011699999857,-5.630004999999983,1.6500090000000114,-0.22000099999999634,164.899994
2013-08-23,46.5,40.449951000000056,108.98046799999975,80.18065999999999,-142.90039000000252,45.07006799999999,76.79003900000134,14.890014999999948,0.23998999999994908,1.6500090000000114,166.550003
2013-08-26,11.89990299999954,14.080077999999958,25.790039999999863,25.799810000002253,61.91992200000095,2.600097999999889,-83.27929700000459,4.369995000000017,-2.4299919999999418,0.23998999999994908,166.78999299999995
2013-08-27,4.099609999999302,-23.65014599999995,-45.140625,-75.33008000000154,-32.660156999998435,-45.75,-9.379882999999609,-11.75,-1.1000060000000076,-2.4299919999999418,164.360001
2013-08-28,-52.89990299999954,-93.70996100000002,-176.06933600000048,-168.25977000000057,-59.910156000001734,-36.94995199999994,53.42968800000017,-22.29003899999998,0.29000800000000027,-1.1000060000000076,163.259995
2013-08-29,5.100097999999889,25.180175999999847,-13.840331999999762,46.91993000000002,91.83007800000269,7.959961000000021,76.75976600000286,3.25,0.9599919999999997,0.29000800000000027,163.550003
2013-08-30,42.19970699999976,5.62988200000018,8.699706999999762,26.18944999999985,113.02929700000095,34.52001999999993,-184.3798820000011,5.3900149999999485,0.7200009999999963,0.9599919999999997,164.509995
2013-09-03,10.899902000000111,40.20996100000002,35.03027300000031,-42.54979999999887,71.58007799999905,1.0498050000001058,229.7607420000004,-2.940063999999893,-0.8000030000000038,0.7200009999999963,165.229996
2013-09-04,-32.39990200000011,-33.12011699999994,-57.81054700000095,30.87010999999802,154.29101499999888,-3.5898440000000846,178.70019500000126,4.770019999999931,1.4200130000000115,-0.8000030000000038,164.429993
2013-09-05,-18.10009799999989,4.590087999999923,4.0,97.07031000000097,59.00976499999888,33.389892000000145,-75.37988199999927,12.560058000000026,0.6599889999999959,1.4200130000000115,165.850006
2013-09-06,5.600097999999889,14.070067999999992,16.650391000001036,12.059580000001006,5.2402340000007825,20.380126999999902,-227.60058600000048,4.159912000000077,-0.05999800000000732,0.6599889999999959,166.509995
2013-09-09,35.39990200000011,45.71997099999999,52.79980499999874,-14.359379999999874,-19.599609000000783,2.3000489999999445,63.56054700000095,-0.5899650000001202,2.1900019999999927,-0.05999800000000732,166.449997
2013-09-10,19.5,24.770019000000048,82.68066400000134,140.04003999999986,44.050781999998435,49.549805000000106,104.640625,18.260009000000082,0.0,2.1900019999999927,168.639999
2013-09-11,31.700195999999778,36.26001000000042,95.62988299999961,126.89940999999999,-158.71875,-13.879883000000063,-86.66992100000061,5.930053999999927,0.6999970000000246,0.0,168.639999
2013-09-12,7.60009700000046,10.35009799999807,56.16992100000061,133.00976999999875,0.8710939999982656,13.739990000000034,-10.630859999999302,8.169922000000042,-0.20999100000000226,0.6999970000000246,169.339996
2013-09-13,-23.5,-15.970214999998461,-48.18066400000134,-14.27929999999833,-5.480468999998266,-1.2600090000000819,87.9697269999997,-4.169922000000042,2.0299989999999752,-0.20999100000000226,169.130005
2013-09-16,27.0,52.52001899999959,138.34082099999978,68.5,42.050781000001734,31.72998000000007,87.9697269999997,6.659912000000077,-0.6999969999999394,2.0299989999999752,171.160004
2013-09-17,3.5,-11.959960999999566,-4.090820999999778,121.79003999999986,-66.390625,-29.68994100000009,-145.32031200000165,6.030029000000013,0.5499879999999564,-0.6999969999999394,170.46000700000005
2013-09-18,-14.800293000000238,5.229980999999498,21.890625,29.879879999998593,-96.3398440000019,25.97998000000007,93.81054700000459,8.010009999999738,2.5100089999999966,0.5499879999999564,171.009995
2013-09-19,58.20019599999978,80.54003900000043,117.66015700000025,144.83008000000154,-47.38085900000078,43.40991200000008,85.77929700000095,21.599976000000197,-1.1900019999999927,2.5100089999999966,173.520004
2013-09-20,-17.800293000000238,-33.060059000000365,-41.790038999999524,-42.770510000000286,-47.38085900000078,1.5800779999999577,-59.21972599999572,-4.900024999999914,-1.839997000000011,-1.1900019999999927,172.330002
2013-09-23,-25.0,12.240235000000212,-10.379882999999609,-182.7802700000011,-43.441405999998096,-9.43994100000009,-59.21972599999572,-11.0,-0.5900110000000041,-1.839997000000011,170.490005
2013-09-24,-16.29980499999965,-32.32031299999835,-37.70019599999978,-49.76952999999958,-145.3417960000006,-15.239990000000034,106.57031300000745,-8.839964999999893,-0.25999500000000353,-0.5900110000000041,169.899994
2013-09-25,40.60009799999989,10.340331999998853,9.799804999998742,-63.520510000000286,16.919921000000613,0.9899900000000343,-92.5,-4.579956000000266,-0.31999199999998496,-0.25999500000000353,169.639999
2013-09-26,18.10009700000046,13.819824999999582,23.780274000000645,-64.59961000000112,-67.66992199999731,2.359863000000132,246.06054700000095,-3.969970999999987,-0.4800109999999904,-0.31999199999998496,169.320007
2013-09-27,14.099609999999302,-5.850097999999889,-6.0,43.03028000000086,7.949219000001904,-7.060058000000026,-43.91992100000061,1.4699709999999868,-1.3600000000000136,-0.4800109999999904,168.839996
2013-09-30,-84.5996099999993,-51.62011700000039,-109.97070399999939,-67.62989000000016,-86.88085900000078,-30.28979500000014,-74.82031199999983,-8.260009999999738,0.660002999999989,-1.3600000000000136,167.479996
2013-10-01,-11.400390000000698,10.370117000000391,55.7402349999993,-117.33007999999973,-86.88085900000078,36.57983400000012,-33.260741999994934,-4.849976000000197,0.2100070000000187,0.660002999999989,168.139999
2013-10-02,8.60009700000046,25.70019500000035,32.12011700000039,50.16016000000127,-12.730469000001904,18.930174999999963,-321.97949300000437,9.489989999999807,0.4399869999999453,0.2100070000000187,168.350006
2013-10-03,17.10009799999989,-18.689941000000545,32.12011700000039,-55.419920000000275,47.20117200000095,16.78979500000014,17.13964799999485,0.44995200000039404,-1.0399929999999529,0.4399869999999453,168.78999299999995
2013-10-04,-26.10009799999989,-31.590331999999762,-59.79980500000056,-132.55077999999958,86.98828199999843,-35.179931000000124,-5.420899000000645,-13.559937000000218,-0.33000200000000746,-1.0399929999999529,167.75
2013-10-07,-12.5,17.77001900000141,-33.87011700000039,74.62011999999959,-178.9707030000027,1.9199220000000423,-204.46972599999754,8.359984999999824,-0.020004000000000133,-0.33000200000000746,167.419998
2013-10-08,7.600097999999889,15.770019999998112,33.97949200000039,-131.25977000000057,190.62890600000173,-4.419922000000042,99.87011800000437,-10.930052999999816,-1.5999909999999886,-0.020004000000000133,167.399994
2013-10-09,-5.39990299999954,-33.459960999999566,-49.93945299999905,-159.8496099999993,31.890625,-70.59985400000005,247.95019600000523,-19.229980999999952,1.489989999999949,-1.5999909999999886,165.800003
2013-10-10,82.5996099999993,29.0,22.30956999999944,28.199219999998604,-126.16992199999731,19.95996100000002,97.0898440000019,3.8900149999999485,1.6200110000000336,1.489989999999949,167.28999299999995
2013-10-11,82.5996099999993,70.89013700000032,141.640625,320.1298800000004,-100.140625,31.63989300000003,27.850586000005933,30.20996100000002,0.30000300000006064,1.6200110000000336,168.910004
2013-10-14,52.70019500000035,-21.209961000000476,-16.580078000000867,104.81055000000197,-100.140625,14.270019000000048,27.850586000005933,8.770019000000048,1.2999879999999564,0.30000300000006064,169.21000700000005
2013-10-15,5.199706999999762,33.10986299999968,68.67968800000017,68.96972999999889,-63.269531999998435,43.22998099999995,-68.72949200000221,9.310059000000592,0.2100059999999928,1.2999879999999564,170.509995
2013-10-16,17.5,-8.689940999999635,35.860351000001174,-129.59961000000112,-122.609375,4.280029000000013,33.5,-8.680054000000837,0.6499939999999924,0.2100059999999928,170.720001
2013-10-17,39.10009799999989,3.3598629999996774,24.12011799999891,198.75976000000082,-256.5996099999975,7.850097999999889,-53.57031200000165,19.680054000000837,2.4900060000000224,0.6499939999999924,171.369995
2013-10-18,39.10009799999989,25.930176000000756,32.65917900000022,2.25,78.44921800000157,70.51000900000008,-28.059570000003077,16.549926999999343,0.5899959999999851,2.4900060000000224,173.860001
2013-10-21,19.70019500000035,25.8999019999992,-21.299804000000222,29.610349999999016,-56.21875,29.28979500000014,69.54004000000532,8.479980000000069,0.4600069999999903,0.5899959999999851,174.449997
2013-10-22,-14.400390000000698,-19.689940999999635,25.400390000000698,-7.100579999998445,6.980468000001565,12.890136999999868,36.16992199999913,1.2800290000000132,-0.10000599999997917,0.4600069999999903,174.910004
2013-10-23,16.900390000000698,6.229980000000069,53.040038999999524,71.12010999999984,-455.45117200000095,-28.239990000000034,-358.36035099999935,5.790039999999863,0.10999999999998522,-0.10000599999997917,174.809998
2013-10-24,12.0,-0.7402340000007825,61.589844000000085,-50.46972000000096,-139.73046800000157,4.310058000000026,141.66992199999913,-4.790039999999863,0.589997000000011,0.10999999999998522,174.919998
2013-10-25,12.0,-22.77978599999915,-15.719726999999693,108.84961000000112,-60.02929700000095,44.3698730000001,-350.9492179999943,8.530030000000124,0.38000399999998535,0.589997000000011,175.509995
2013-10-28,-26.599609999999302,39.160156999998435,60.269532000000254,45.47069999999985,52.83007799999905,-13.419921000000159,134.3896479999985,3.4100340000004508,0.7400060000000224,0.38000399999998535,175.889999
2013-10-29,14.699706999999762,-46.07031299999835,-47.29980500000056,3.019529999999577,4.208985000001121,11.780029000000013,37.260741999994934,3.5100099999992835,0.75,0.7400060000000224,176.630005
2013-10-30,-5.10009700000046,30.729980999999498,64.55956999999944,108.53026999999929,337.07031200000347,8.059814000000188,37.67968700000165,9.339966000000004,-1.2300110000000188,0.75,177.380005
2013-10-31,-13.799804999999651,-11.75,-44.829100999999355,-60.82031000000097,71.97851599999922,-38.05981400000019,-146.06933599999866,-9.030030000000124,-0.12998999999999228,-1.2300110000000188,176.149994
2013-11-01,-13.799804999999651,41.22998000000007,46.80956999999944,-61.910149999997884,40.988281999998435,8.109863000000132,-201.5,-4.5400389999997515,0.6699979999999925,-0.12998999999999228,176.020004
2013-11-04,41.5,-17.199706999999762,3.6201170000003913,63.19042999999874,-132.45117200000095,0.1501469999998335,-201.5,4.7000729999997475,-0.5500030000000038,0.6699979999999925,176.690002
2013-11-05,0.29980499999965105,11.729981000000407,0.2695320000002539,10.019530000001396,-274.66015600000173,-7.540038999999979,-94.37988299999961,2.270020000000841,0.8900000000000148,-0.5500030000000038,176.139999
2013-11-06,-10.700195999999778,-31.129883000000518,-5.709961000000476,-2.5,-5.169922000000952,27.119873000000098,181.96972599999935,-0.6700440000006438,0.47000099999999634,0.8900000000000148,177.029999
2013-11-07,-21.0,17.549804000000222,8.0,122.58983999999873,-142.7011719999973,-16.369873000000098,-127.11913999999888,5.739989999999807,-2.6300050000000113,0.47000099999999634,177.5
2013-11-08,-21.0,-28.680175000000418,-1.8798829999996087,-159.76952999999958,31.390625,-64.57006899999988,60.62988300000143,-22.36999499999979,2.25,-2.6300050000000113,174.869995
2013-11-11,6.0,8.5,44.99023400000078,167.74022999999943,287.859375,42.399902999999995,-1.640625,21.589966000000004,-0.17999299999999607,2.25,177.119995
2013-11-12,-69.29980499999965,26.22021500000028,21.410155999999915,13.870120000001407,-150.34960999999748,-5.819825000000037,298.8095709999998,-0.4499509999998281,-0.8500059999999792,-0.17999299999999607,176.940002
2013-11-13,34.5,-38.160156999998435,-46.28027300000031,-33.6503900000007,-202.0800780000027,-8.440184999999929,39.190428999994765,-5.140015000000176,2.4499969999999394,-0.8500059999999792,176.089996
2013-11-14,44.20019500000035,35.0,80.77050799999961,66.71973000000071,-24.169922000000952,57.09008799999992,210.66015599999992,18.380004999999983,1.0200050000000545,2.4499969999999394,178.53999299999995
2013-11-15,44.20019500000035,-4.330078000001777,20.119140000000698,69.94042999999874,282.55078199999843,21.800048999999944,131.58984399999827,7.910033999999996,0.7900080000000003,1.0200050000000545,179.559998
2013-11-18,-30.20019500000035,7.6904300000005605,-3.369140000000698,86.55957000000126,262.3300780000027,11.790038999999979,-88.94042900000022,8.159912000000077,-1.0200040000000001,0.7900080000000003,180.350006
2013-11-19,-43.19970699999976,14.129882999999609,43.23925799999961,11.33983999999873,-176.70898400000078,-44.08007899999984,29.92968699999983,-8.029907000000094,0.059996999999981426,-1.0200040000000001,179.330002
2013-11-20,-20.300293000000238,-40.209961000001385,-21.830078999999387,-2.8593700000001263,-73.45117200000095,-5.0,-100.26953099999992,-1.2000729999999749,-0.41999799999999254,0.059996999999981426,179.389999
2013-11-21,46.0,-16.260253999998895,-47.75,-63.12989000000016,-81.13085900000078,-2.869873000000098,188.94921800000157,-6.069946000000073,1.0099950000000035,-0.41999799999999254,178.970001
2013-11-22,46.0,18.080077999999958,82.80078200000025,100.63965000000098,-56.0,39.19995199999994,-131.7304679999943,13.68994100000009,1.1500090000000114,1.0099950000000035,179.979996
2013-11-25,4.5,33.04980499999965,47.52929699999913,63.37988000000041,-145.52148400000078,27.060058000000026,114.34961000000476,9.119995000000017,-0.4100040000000149,1.1500090000000114,181.130005
2013-11-26,-25.700195999999778,-2.019531999998435,39.430663999999524,-1.1601499999997031,5.910156000001734,-7.670165999999881,13.290039000001343,-3.459961000000021,0.1499939999999924,-0.4100040000000149,180.720001
2013-11-27,1.700195999999778,-9.25,11.309570000001258,2.4404299999987416,152.40039000000252,30.219970999999987,35.11035199999969,0.6099850000000515,0.4500120000000152,0.1499939999999924,180.869995
2013-11-29,1.700195999999778,5.580077999998139,19.04980500000056,31.790039999999863,18.908203999999387,30.239990000000034,0.440429000000222,5.209961000000021,-0.23001099999999042,0.4500120000000152,181.320007
2013-12-02,-23.89990200000011,-2.4902349999983926,34.40038999999888,-18.040039999999863,102.40039000000252,8.5,-4.669921000000613,-2.1398920000001453,-1.1499940000000208,-0.23001099999999042,181.089996
2013-12-03,17.89990200000011,-18.699706999999762,-14.759764999998879,-82.40038999999888,22.701171999997314,-26.669922000000042,2.1201170000022103,-6.4500729999997475,-0.8399959999999851,-1.1499940000000208,179.940002
2013-12-04,-70.60009799999989,-91.6503900000007,-151.30078200000025,-94.20996000000014,9.099609999997483,-18.659912000000077,-112.25976499999888,-6.949952000000394,0.3099979999999789,-0.8399959999999851,179.100006
2013-12-05,-10.899902000000111,-43.540039000000434,-136.359375,-24.00977000000057,78.4804690000019,17.659912000000077,-177.04003899999407,-0.3300779999997303,1.259994000000006,0.3099979999999789,179.410004
2013-12-06,-10.899902000000111,-29.90966799999933,15.62011799999891,-60.950189999999566,122.78906199999983,31.870116999999937,187.32031300000745,-4.459961000000021,0.8000030000000038,1.259994000000006,180.669998
2013-12-09,-2.199706999999762,32.44970699999976,92.65917900000022,193.940419999999,-158.83007799999905,3.889893000000029,93.61035200000151,17.84997599999997,-0.49000499999999647,0.8000030000000038,181.470001
2013-12-10,-30.89990200000011,-16.67968799999926,-38.519530999999915,4.6298900000001595,-55.25976599999922,-12.580077999999958,-22.66015700000571,1.3900149999999485,-0.15998899999999594,-0.49000499999999647,180.979996
2013-12-11,-40.29980499999965,-32.500000000000455,-87.0302730000003,-53.37011999999959,-348.56054700000095,0.5,5.12988199999927,-4.839966000000004,-2.180008000000015,-0.15998899999999594,180.820007
2013-12-12,32.29980499999965,-16.140136999999868,-60.589844000000085,-125.92969000000085,-47.011718000001565,-56.91992200000004,-35.5,-21.050048999999944,-0.13999899999998888,-2.180008000000015,178.639999
2013-12-13,32.29980499999965,-8.399902000000111,-15.889648999998826,-99.1601499999997,165.77148500000112,10.780029000000013,86.2207040000103,-3.7299809999999525,0.4499969999999962,-0.13999899999998888,178.5
2013-12-16,12.89990299999954,-17.65014599999995,-12.160155999999915,13.939449999999852,-23.619140999999217,3.8400879999999233,-255.43945300000087,-0.5,0.43000800000001504,0.4499969999999962,178.949997
2013-12-17,-6.800293000000238,48.82983399999921,138.1298829999996,124.45996000000014,-212.15039000000252,9.509766000000127,-11.589844000005542,8.989990999999918,-0.4600070000000187,0.43000800000001504,179.380005
2013-12-18,102.70019500000035,-13.189697999999225,2.5996090000007825,-7.489260000000286,67.28125,-4.209961000000021,314.5595709999998,-5.010009999999966,2.2599950000000035,-0.4600070000000187,178.919998
2013-12-19,59.5,58.86987299999964,134.3300789999994,285.9394600000014,-515.6992189999983,34.67016599999988,49.79003900000498,27.54003899999998,-0.4899910000000034,2.2599950000000035,181.179993
2013-12-20,59.5,30.45019599999887,91.4003900000007,16.060539999998582,-92.0,5.549805000000106,79.72949199999857,1.3900149999999485,1.7599950000000035,-0.4899910000000034,180.690002
2013-12-23,34.0,23.02978500000154,65.41015599999992,46.679690000000846,-24.990234000000783,71.26000900000008,79.72949199999857,12.530029000000013,0.08999600000001351,1.7599950000000035,182.449997
2013-12-24,34.0,9.689941000001454,65.41015599999992,70.45019999999931,133.91015600000173,14.490234999998393,-66.57031299999835,5.09997599999997,0.8000030000000038,0.08999600000001351,182.539993
2013-12-26,-1.60009700000046,9.689941000001454,65.41015599999992,75.2695300000014,133.91015600000173,13.569824000001063,87.37011700000039,6.93994100000009,0.7600099999999941,0.8000030000000038,183.339996
2013-12-27,-1.60009700000046,36.03027399999701,122.05957099999978,115.39940999999817,104.33007799999905,9.14990200000193,-50.48925799999961,8.010009999999966,-0.23001100000001884,0.7600099999999941,184.100006
2013-12-30,-4.899902000000111,37.77978500000154,27.980467999999746,-1.8593699999983073,-108.66992200000095,-19.77978500000154,22.08984299999429,-1.5,0.20001200000001518,-0.23001100000001884,183.869995
2013-12-31,-4.899902000000111,-2.660156000000825,27.980467999999746,27.87109000000055,-22.048827999999048,7.92968799999926,22.08984299999429,1.1400140000000647,-0.09001100000000406,0.20001200000001518,184.070007
2014-01-02,-18.0,26.640136000000894,11.719726999999693,59.789059999999154,-112.70898499999748,-1.4799809999994977,22.08984299999429,3.25,-0.75,-0.09001100000000406,183.979996
2014-01-03,-18.0,-68.6401360000009,-188.58984400000008,-115.27928999999858,-280.7011719999973,-11.469725999999355,22.08984299999429,-12.65002400000003,0.2600089999999966,-0.75,183.229996
2014-01-06,-8.900390000000698,3.510254000000714,9.780274000000645,17.14842999999746,-48.67968699999983,-11.530274000000645,-238.6601559999981,-0.899902000000111,-0.40000899999998296,0.2600089999999966,183.490005
2014-01-07,-0.09960999999930209,-10.770019999999931,26.80956999999944,-45.01952999999776,23.529297000000952,-8.459960999999566,-21.040038999999524,-3.600097999999889,0.3600009999999827,-0.40000899999998296,183.089996
2014-01-08,8.799804999999651,37.959960999999566,66.54003899999952,98.64062999999805,161.7792969999973,25.709960999999566,177.77050699999927,9.19006300000001,0.6600040000000149,0.3600009999999827,183.449997
2014-01-09,-11.200195000000349,-9.239745999999286,-20.54980499999874,-56.25,-137.90039099999922,24.760254000000714,-122.54980499999874,1.0999759999999696,-0.1600040000000149,0.6600040000000149,184.110001
2014-01-10,-11.200195000000349,-13.69043000000056,-18.37011700000039,-17.79102000000057,110.32031199999983,-10.100098000000798,126.90917900000022,1.0600589999999102,-0.27999900000000366,-0.1600040000000149,183.949997
2014-01-13,-77.0,15.17041000000063,24.04980499999874,-19.58984000000055,-157.65039000000252,-1.5297849999997197,126.90917900000022,1.1999510000000555,-1.3800049999999828,-0.27999900000000366,183.669998
2014-01-14,35.70019500000035,-35.010254000000714,-106.45996099999866,-172.0390699999989,153.72851599999922,-37.810058000000026,-234.79980400000022,-19.900024999999914,1.8100129999999979,-1.3800049999999828,182.289993
2014-01-15,63.89990200000011,59.859864000000016,199.1103519999997,116.04003999999986,-83.77929700000095,66.92968699999983,159.66015599999992,19.16003499999988,0.17999299999999607,1.8100129999999979,184.100006
2014-01-16,-3.0,46.75,151.6396480000003,99.66894999999931,-98.73046899999827,13.060059000000365,-97.95019599999978,7.469970000000103,-0.17999299999999607,0.17999299999999607,184.279999
2014-01-17,-3.0,-9.209960999999566,-24.009766000001036,-69.67968999999721,234.86914000000252,-1.7700199999999313,39.0,-3.7600099999999657,0.5999909999999886,-0.17999299999999607,184.100006
2014-01-21,-10.700195000000349,6.1000969999995505,38.780274000000645,51.25,-7.720702999999048,15.160155999999915,85.07031300000745,-3.179931000000124,-0.20999199999999973,0.5999909999999886,184.699997
2014-01-22,-55.79980499999965,11.5,0.12988299999960873,-38.78906000000279,127.48046899999827,11.600097999999889,71.95019500000308,3.6599120000000767,-1.1200100000000077,-0.20999199999999973,184.490005
2014-01-23,-21.20019500000035,-19.510253999999804,-61.600586000000476,-48.490239999999176,-348.109375,-10.220214999998461,-204.74023500000476,-2.4199220000000423,-1.7699889999999812,-1.1200100000000077,183.369995
2014-01-24,-21.20019500000035,-35.29980400000022,-43.859375,-168.70018999999957,-72.3789059999981,-29.389648000001216,-82.01074300000073,-15.330077999999958,-2.5400080000000003,-1.7699889999999812,181.600006
2014-01-27,-66.29980499999965,-117.32031300000017,-257.4804690000001,-324.2402299999994,-43.0,-62.75,-85.71972599999935,-35.92993200000001,-0.9199990000000184,-2.5400080000000003,179.059998
2014-01-28,52.60009799999989,5.200195000000349,16.360351000001174,-38.209969999999885,-51.86914099999922,-64.36010800000031,-58.479491999994934,-8.030029000000013,-0.5599969999999814,-0.9199990000000184,178.139999
2014-01-29,-41.20019599999978,49.260254000000714,101.81933600000048,86.240240000001,29.978515999999217,-7.25,219.57031199999983,7.150023999999803,1.25,-0.5599969999999814,177.580002
2014-01-30,5.700195999999778,-60.530273000001216,-163.83984300000157,-184.04981000000225,208.0898440000019,38.199952000000394,-105.640625,-12.97997999999916,-1.820007000000004,1.25,178.830002
2014-01-31,5.700195999999778,34.510254000000714,-3.669921999999133,104.16016000000127,208.0898440000019,-30.1801760000003,-217.70019600000523,13.709960999999339,0.9600059999999928,-1.820007000000004,177.009995
2014-02-03,-87.79980400000022,-34.44043000000056,-21.07031300000017,-149.5,208.0898440000019,36.4301760000003,-169.42968699999983,-8.199951000000056,-3.020004,0.9600059999999928,177.970001
2014-02-04,-25.39990299999954,-68.13989199999969,-192.30956999999944,-324.7607399999997,-163.92968799999653,-85.62011800000028,-344.8603509999957,-38.860107999999855,-0.16999799999999254,-3.020004,174.949997
2014-02-05,58.69970699999976,19.530029000000013,-21.17968800000017,70.07030999999915,-295.5,-3.93994100000009,-32.719726000001174,9.56005899999991,0.8000030000000038,-0.16999799999999254,174.779999
2014-02-06,37.10009799999989,27.300293000000238,61.17968800000017,0.8300800000015442,102.22070299999905,7.159912000000077,-78.29980499999874,-0.39001500000017586,2.729996,0.8000030000000038,175.580002
2014-02-07,37.10009799999989,59.79980499999965,108.91992199999913,186.80956999999762,138.75976500000252,59.160155999999915,75.29980399999477,23.020020000000386,1.3899989999999889,2.729996,178.309998
2014-02-10,30.79980499999965,48.810058000000026,56.33007800000087,162.99023000000125,-67.49023400000078,43.3000490000004,70.50976599999922,20.189940999999862,0.4600069999999903,1.3899989999999889,179.699997
2014-02-11,52.5,3.709961000000476,7.089844000000085,10.540039999998044,339.1914059999981,29.540038999999524,70.50976599999922,4.25,2.0899960000000135,0.4600069999999903,180.160004
2014-02-12,-0.799804999999651,44.5,166.32031199999983,188.8701200000014,228.0898440000019,42.189941999999974,-21.670899000000645,19.67004399999996,-1.4100039999999865,2.0899960000000135,182.25
2014-02-13,48.19970699999976,-2.830078000000867,17.540038999999524,-46.049810000000434,-132.1699219999973,-25.27001999999993,-251.0996099999993,-5.3000489999999445,2.0,-1.4100039999999865,180.839996
2014-02-14,48.19970699999976,27.189941000000545,92.859375,71.08985000000212,-84.31054699999731,65.41992200000004,-225.1699220000046,13.640014999999948,1.3399969999999826,2.0,182.839996
2014-02-18,10.899902000000111,-4.709960999999566,13.0,135.88964999999916,52.52148400000078,16.709960999999566,328.77050699999563,10.570067999999992,-0.41999799999999254,1.3399969999999826,184.179993
2014-02-19,5.799804999999651,-19.22021500000028,-33.34961000000112,-27.739260000000286,63.91992200000095,7.030273000001216,37.049803999994765,-0.13000499999998283,-0.4899910000000034,-0.41999799999999254,183.759995
2014-02-20,28.10009700000046,-23.540038999998615,-116.87011699999857,-82.08007999999973,-201.8300780000027,-19.280273000001216,-251.95995999999468,-9.660033999999996,1.179992999999996,-0.4899910000000034,183.270004
2014-02-21,28.10009700000046,71.72998099999859,140.5,91.76952999999776,-49.390625,40.709961000000476,247.05956999999398,11.829956000000038,-0.16999799999999254,1.179992999999996,184.449997
2014-02-24,-6.100097999999889,4.620116999999482,-45.44043000000056,-33.65038999999888,-187.78906199999983,-8.850097999999889,34.04004000000532,-4.2899170000000595,0.7799990000000037,-0.16999799999999254,184.279999
2014-02-25,3.0,31.959961000000476,56.91992199999913,105.07031000000097,-181.2207030000027,25.160155999999915,49.089843000001565,10.880004999999983,0.050003000000003794,0.7799990000000037,185.059998
2014-02-26,-26.0,7.939941000001454,31.94043000000056,-26.979489999999714,139.82031199999983,1.9702150000002803,74.47949300000437,-1.8699950000000172,-0.5299990000000037,0.050003000000003794,185.110001
2014-02-27,-5.600097999999889,-13.699707000001581,-47.95019499999944,17.339849999998478,362.21875,-8.979980000000069,-16.75976499999524,-0.8900149999999485,1.2099910000000023,-0.5299990000000037,184.580002
2014-02-28,-5.600097999999889,4.540039000000434,-67.64941400000134,75.53027000000111,-106.0,32.04980499999965,-88.47949200000039,10.219970999999987,-1.1399990000000173,1.2099910000000023,185.789993
2014-03-03,15.800293000000238,-66.41015599999992,-39.82031299999835,48.479489999999714,-130.09960900000078,-62.10009799999989,-14.699219000000085,2.56005899999991,2.1399990000000173,-1.1399990000000173,184.649994
2014-03-04,40.0996099999993,2.040038999999524,-99.31054700000095,-152.38965000000098,115.46093699999983,66.43017599999985,167.53027400000065,-8.450073999999859,0.9500119999999868,2.1399990000000173,186.789993
2014-03-05,2.400390000000698,43.77978500000154,108.62011700000039,226.56055000000197,-259.6503909999992,24.90966799999933,-8.32031199999983,24.820068999999876,0.4700019999999938,0.9500119999999868,187.740005
2014-03-06,17.29980499999965,23.520019999998112,14.959961000000476,-35.32129000000168,114.20117199999731,16.050293000001147,200.99023400000078,0.13000499999998283,0.75,0.4700019999999938,188.210007
2014-03-07,17.29980499999965,8.030273000000307,-38.89941400000134,63.96972999999889,-68.03906300000017,2.169920999999704,-6.689452999999048,4.339966000000004,-0.990005999999994,0.75,188.960007
2014-03-10,-1.5,-50.66992199999913,-232.94042900000022,28.57031000000279,-74.49023400000078,-38.35986299999968,-77.390625,-0.6600349999998798,0.47000099999999634,-0.990005999999994,187.970001
2014-03-11,-28.79980499999965,19.25,-10.189452999999048,-33.70897999999943,35.0,10.310058999999455,44.640625,0.40002499999991414,-2.1199949999999887,0.47000099999999634,188.440002
2014-03-12,28.60009799999989,-61.980468000001565,-38.19043000000056,-68.72071000000324,-117.08007800000269,-54.33007799999996,-173.4101570000057,-12.109985999999935,1.5199890000000096,-2.1199949999999887,186.320007
2014-03-13,-82.0,-7.369629000000714,-57.00976599999922,-9.120109999998022,-164.859375,49.65966799999933,-31.739258000005066,2.91003499999988,-2.989990000000006,1.5199890000000096,187.839996
2014-03-14,-82.0,-94.74023499999839,-260.9404290000002,-235.22950000000128,-72.58007899999939,-87.80957099999887,-198.62011699999493,-23.990112999999837,0.7399900000000059,-2.989990000000006,184.850006
2014-03-17,25.0,-3.7397460000001956,108.31054600000061,-39.950189999999566,-20.419922000000952,23.77001999999993,23.349608999998964,-2.2598870000001625,1.1200109999999768,0.7399900000000059,185.589996
2014-03-18,12.700195000000349,47.42968800000017,124.55957099999978,179.55957000000126,34.27929700000095,12.0,-80.140625,16.10998500000005,0.9699860000000058,1.1200109999999768,186.710007
